timestamp,connections,repeat,requests_per_sec,latency_avg_ms,latency_stdev_ms,p99_ms,non2xx_responses,socket_timeouts,vm1_cpu_util_pct,vm2_cpu_util_pct
2026-02-25T16:39:17Z,64,1,246263.67,0.266700,0.163380,0.829000,0,0,68.808902,29.280456
